10201
(2187, 420, 1320, 5, 5)
(2188, 420, 1340, 5, 5)
(2189, 420, 1360, 5, 5)
(2190, 420, 1380, 5, 5)
(2191, 420, 1400, 5, 5)
(2192, 420, 1420, 5, 5)
(2193, 420, 1440, 5, 5)
(2194, 420, 1460, 5, 5)
(2195, 420, 1480, 5, 5)
(2196, 420, 1500, 5, 5)
(2197, 420, 1520, 5, 5)
(2198, 420, 1540, 5, 5)
(2199, 420, 1560, 5, 5)
(2200, 420, 1580, 5, 5)
(2201, 420, 1600, 5, 5)
(2202, 420, 1620, 5, 5)
(2203, 420, 1640, 5, 5)
(2204, 420, 1660, 5, 5)
(2205, 420, 1680, 5, 5)
(2206, 420, 1700, 5, 5)
(2207, 420, 1720, 5, 5)
(2208, 420, 1740, 5, 5)
(2209, 420, 1760, 5, 5)
(2210, 420, 1780, 5, 5)
(2211, 420, 1800, 5, 5)
(2212, 420, 1820, 5, 5)
(2213, 420, 1840, 5, 5)
(2214, 420, 1860, 5, 5)
(2215, 420, 1880, 5, 5)
(2216, 420, 1900, 5, 5)
(2217, 420, 1920, 5, 5)
(2218, 420, 1940, 5, 5)
(2219, 420, 1960, 5, 5)
(2220, 420, 1980, 5, 5)
(2221, 420, 2000, 5, 5)
(2222, 440, 0, 5, 5)
(2223, 440, 20, 5, 5)
(2224, 440, 40, 5, 5)
(2225, 440, 60, 5, 5)
(2226, 440, 80, 5, 5)
(2227, 440, 100, 5, 5)
(2228, 440, 120, 5, 5)
(2229, 440, 140, 5, 5)
(2230, 440, 160, 5, 5)
(2231, 440, 180, 5, 5)
(2232, 440, 200, 5, 5)
(2233, 440, 220, 5, 5)
(2234, 440, 240, 5, 5)
(2235, 440, 260, 5, 5)
(2236, 440, 280, 5, 5)
(2237, 440, 300, 5, 5)
(2238, 440, 320, 5, 5)
(2239, 440, 340, 5, 5)
(2240, 440, 360, 5, 5)
(2241, 440, 380, 5, 5)
(2242, 440, 400, 5, 5)
(2243, 440, 420, 5, 5)
(2244, 440, 440, 5, 5)
(2245, 440, 460, 5, 5)
(2246, 440, 480, 5, 5)
(2247, 440, 500, 5, 5)
(2248, 440, 520, 5, 5)
(2249, 440, 540, 5, 5)
(2250, 440, 560, 5, 5)
(2251, 440, 580, 5, 5)
(2252, 440, 600, 5, 5)
(2253, 440, 620, 5, 5)
(2254, 440, 640, 5, 5)
(2255, 440, 660, 5, 5)
(2256, 440, 680, 5, 5)
(2257, 440, 700, 5, 5)
(2258, 440, 720, 5, 5)
(2259, 440, 740, 5, 5)
(2260, 440, 760, 5, 5)
(2261, 440, 780, 5, 5)
(2262, 440, 800, 5, 5)
(2263, 440, 820, 5, 5)
(2264, 440, 840, 5, 5)
(2265, 440, 860, 5, 5)
(2266, 440, 880, 5, 5)
(2267, 440, 900, 5, 5)
(2268, 440, 920, 5, 5)
(2269, 440, 940, 5, 5)
(2270, 440, 960, 5, 5)
(2271, 440, 980, 5, 5)
(2272, 440, 1000, 5, 5)
(2273, 440, 1020, 5, 5)
(2274, 440, 1040, 5, 5)
(2275, 440, 1060, 5, 5)
(2276, 440, 1080, 5, 5)
(2277, 440, 1100, 5, 5)
(2278, 440, 1120, 5, 5)
(2279, 440, 1140, 5, 5)
(2280, 440, 1160, 5, 5)
(2281, 440, 1180, 5, 5)
(2282, 440, 1200, 5, 5)
(2283, 440, 1220, 5, 5)
(2284, 440, 1240, 5, 5)
(2285, 440, 1260, 5, 5)
(2286, 440, 1280, 5, 5)
(2287, 440, 1300, 5, 5)
(2288, 440, 1320, 5, 5)
(2289, 440, 1340, 5, 5)
(2290, 440, 1360, 5, 5)
(2291, 440, 1380, 5, 5)
(2292, 440, 1400, 5, 5)
(2293, 440, 1420, 5, 5)
(2294, 440, 1440, 5, 5)
(2295, 440, 1460, 5, 5)
(2296, 440, 1480, 5, 5)
(2297, 440, 1500, 5, 5)
(2298, 440, 1520, 5, 5)
(2299, 440, 1540, 5, 5)
(2300, 440, 1560, 5, 5)
(2301, 440, 1580, 5, 5)
(2302, 440, 1600, 5, 5)
(2303, 440, 1620, 5, 5)
(2304, 440, 1640, 5, 5)
(2305, 440, 1660, 5, 5)
(2306, 440, 1680, 5, 5)
(2307, 440, 1700, 5, 5)
(2308, 440, 1720, 5, 5)
(2309, 440, 1740, 5, 5)
(2310, 440, 1760, 5, 5)
(2311, 440, 1780, 5, 5)
(2312, 440, 1800, 5, 5)
(2313, 440, 1820, 5, 5)
(2314, 440, 1840, 5, 5)
(2315, 440, 1860, 5, 5)
(2316, 440, 1880, 5, 5)
(2317, 440, 1900, 5, 5)
(2318, 440, 1920, 5, 5)
(2319, 440, 1940, 5, 5)
(2320, 440, 1960, 5, 5)
(2321, 440, 1980, 5, 5)
(2322, 440, 2000, 5, 5)
(2323, 460, 0, 5, 5)
(2324, 460, 20, 5, 5)
(2325, 460, 40, 5, 5)
(2326, 460, 60, 5, 5)
(2327, 460, 80, 5, 5)
(2328, 460, 100, 5, 5)
(2329, 460, 120, 5, 5)
(2330, 460, 140, 5, 5)
(2331, 460, 160, 5, 5)
(2332, 460, 180, 5, 5)
(2333, 460, 200, 5, 5)
(2334, 460, 220, 5, 5)
(2335, 460, 240, 5, 5)
(2336, 460, 260, 5, 5)
(2337, 460, 280, 5, 5)
(2338, 460, 300, 5, 5)
(2339, 460, 320, 5, 5)
(2340, 460, 340, 5, 5)
(2341, 460, 360, 5, 5)
(2342, 460, 380, 5, 5)
(2343, 460, 400, 5, 5)
(2344, 460, 420, 5, 5)
(2345, 460, 440, 5, 5)
(2346, 460, 460, 5, 5)
(2347, 460, 480, 5, 5)
(2348, 460, 500, 5, 5)
(2349, 460, 520, 5, 5)
(2350, 460, 540, 5, 5)
(2351, 460, 560, 5, 5)
(2352, 460, 580, 5, 5)
(2353, 460, 600, 5, 5)
(2354, 460, 620, 5, 5)
(2355, 460, 640, 5, 5)
(2356, 460, 660, 5, 5)
(2357, 460, 680, 5, 5)
(2358, 460, 700, 5, 5)
(2359, 460, 720, 5, 5)
(2360, 460, 740, 5, 5)
(2361, 460, 760, 5, 5)
(2362, 460, 780, 5, 5)
(2363, 460, 800, 5, 5)
(2364, 460, 820, 5, 5)
(2365, 460, 840, 5, 5)
(2366, 460, 860, 5, 5)
(2367, 460, 880, 5, 5)
(2368, 460, 900, 5, 5)
(2369, 460, 920, 5, 5)
(2370, 460, 940, 5, 5)
(2371, 460, 960, 5, 5)
(2372, 460, 980, 5, 5)
(2373, 460, 1000, 5, 5)
(2374, 460, 1020, 5, 5)
(2375, 460, 1040, 5, 5)
(2376, 460, 1060, 5, 5)
(2377, 460, 1080, 5, 5)
(2378, 460, 1100, 5, 5)
(2379, 460, 1120, 5, 5)
(2380, 460, 1140, 5, 5)
(2381, 460, 1160, 5, 5)
(2382, 460, 1180, 5, 5)
(2383, 460, 1200, 5, 5)
(2384, 460, 1220, 5, 5)
(2385, 460, 1240, 5, 5)
(2386, 460, 1260, 5, 5)
(2387, 460, 1280, 5, 5)
(2388, 460, 1300, 5, 5)
(2389, 460, 1320, 5, 5)
(2390, 460, 1340, 5, 5)
(2391, 460, 1360, 5, 5)
(2392, 460, 1380, 5, 5)
(2393, 460, 1400, 5, 5)
(2394, 460, 1420, 5, 5)
(2395, 460, 1440, 5, 5)
(2396, 460, 1460, 5, 5)
(2397, 460, 1480, 5, 5)
(2398, 460, 1500, 5, 5)
(2399, 460, 1520, 5, 5)
(2400, 460, 1540, 5, 5)
(2401, 460, 1560, 5, 5)
(2402, 460, 1580, 5, 5)
(2403, 460, 1600, 5, 5)
(2404, 460, 1620, 5, 5)
(2405, 460, 1640, 5, 5)
(2406, 460, 1660, 5, 5)
(2407, 460, 1680, 5, 5)
(2408, 460, 1700, 5, 5)
(2409, 460, 1720, 5, 5)
(2410, 460, 1740, 5, 5)
(2411, 460, 1760, 5, 5)
(2412, 460, 1780, 5, 5)
(2413, 460, 1800, 5, 5)
(2414, 460, 1820, 5, 5)
(2415, 460, 1840, 5, 5)
(2416, 460, 1860, 5, 5)
(2417, 460, 1880, 5, 5)
(2418, 460, 1900, 5, 5)
(2419, 460, 1920, 5, 5)
(2420, 460, 1940, 5, 5)
(2421, 460, 1960, 5, 5)
(2422, 460, 1980, 5, 5)
(2423, 460, 2000, 5, 5)
(2424, 480, 0, 5, 5)
(2425, 480, 20, 5, 5)
(2426, 480, 40, 5, 5)
(2427, 480, 60, 5, 5)
(2428, 480, 80, 5, 5)
(2429, 480, 100, 5, 5)
(2430, 480, 120, 5, 5)
(2431, 480, 140, 5, 5)
(2432, 480, 160, 5, 5)
(2433, 480, 180, 5, 5)
(2434, 480, 200, 5, 5)
(2435, 480, 220, 5, 5)
(2436, 480, 240, 5, 5)
(2437, 480, 260, 5, 5)
(2438, 480, 280, 5, 5)
(2439, 480, 300, 5, 5)
(2440, 480, 320, 5, 5)
(2441, 480, 340, 5, 5)
(2442, 480, 360, 5, 5)
(2443, 480, 380, 5, 5)
(2444, 480, 400, 5, 5)
(2445, 480, 420, 5, 5)
(2446, 480, 440, 5, 5)
(2447, 480, 460, 5, 5)
(2448, 480, 480, 5, 5)
(2449, 480, 500, 5, 5)
(2450, 480, 520, 5, 5)
(2451, 480, 540, 5, 5)
(2452, 480, 560, 5, 5)
(2453, 480, 580, 5, 5)
(2454, 480, 600, 5, 5)
(2455, 480, 620, 5, 5)
(2456, 480, 640, 5, 5)
(2457, 480, 660, 5, 5)
(2458, 480, 680, 5, 5)
(2459, 480, 700, 5, 5)
(2460, 480, 720, 5, 5)
(2461, 480, 740, 5, 5)
(2462, 480, 760, 5, 5)
(2463, 480, 780, 5, 5)
(2464, 480, 800, 5, 5)
(2465, 480, 820, 5, 5)
(2466, 480, 840, 5, 5)
(2467, 480, 860, 5, 5)
(2468, 480, 880, 5, 5)
(2469, 480, 900, 5, 5)
(2470, 480, 920, 5, 5)
(2471, 480, 940, 5, 5)
(2472, 480, 960, 5, 5)
(2473, 480, 980, 5, 5)
(2474, 480, 1000, 5, 5)
(2475, 480, 1020, 5, 5)
(2476, 480, 1040, 5, 5)
(2477, 480, 1060, 5, 5)
(2478, 480, 1080, 5, 5)
(2479, 480, 1100, 5, 5)
(2480, 480, 1120, 5, 5)
(2481, 480, 1140, 5, 5)
(2482, 480, 1160, 5, 5)
(2483, 480, 1180, 5, 5)
(2484, 480, 1200, 5, 5)
(2485, 480, 1220, 5, 5)
(2486, 480, 1240, 5, 5)
(2487, 480, 1260, 5, 5)
(2488, 480, 1280, 5, 5)
(2489, 480, 1300, 5, 5)
(2490, 480, 1320, 5, 5)
(2491, 480, 1340, 5, 5)
(2492, 480, 1360, 5, 5)
(2493, 480, 1380, 5, 5)
(2494, 480, 1400, 5, 5)
(2495, 480, 1420, 5, 5)
(2496, 480, 1440, 5, 5)
(2497, 480, 1460, 5, 5)
(2498, 480, 1480, 5, 5)
(2499, 480, 1500, 5, 5)
(2500, 480, 1520, 5, 5)
(2501, 480, 1540, 5, 5)
(2502, 480, 1560, 5, 5)
(2503, 480, 1580, 5, 5)
(2504, 480, 1600, 5, 5)
(2505, 480, 1620, 5, 5)
(2506, 480, 1640, 5, 5)
(2507, 480, 1660, 5, 5)
(2508, 480, 1680, 5, 5)
(2509, 480, 1700, 5, 5)
(2510, 480, 1720, 5, 5)
(2511, 480, 1740, 5, 5)
(2512, 480, 1760, 5, 5)
(2513, 480, 1780, 5, 5)
(2514, 480, 1800, 5, 5)
(2515, 480, 1820, 5, 5)
(2516, 480, 1840, 5, 5)
(2517, 480, 1860, 5, 5)
(2518, 480, 1880, 5, 5)
(2519, 480, 1900, 5, 5)
(2520, 480, 1920, 5, 5)
(2521, 480, 1940, 5, 5)
(2522, 480, 1960, 5, 5)
(2523, 480, 1980, 5, 5)
(2524, 480, 2000, 5, 5)
(2525, 500, 0, 5, 5)
(2526, 500, 20, 5, 5)
(2527, 500, 40, 5, 5)
(2528, 500, 60, 5, 5)
(2529, 500, 80, 5, 5)
(2530, 500, 100, 5, 5)
(2531, 500, 120, 5, 5)
(2532, 500, 140, 5, 5)
(2533, 500, 160, 5, 5)
(2534, 500, 180, 5, 5)
(2535, 500, 200, 5, 5)
(2536, 500, 220, 5, 5)
(2537, 500, 240, 5, 5)
(2538, 500, 260, 5, 5)
(2539, 500, 280, 5, 5)
(2540, 500, 300, 5, 5)
(2541, 500, 320, 5, 5)
(2542, 500, 340, 5, 5)
(2543, 500, 360, 5, 5)
(2544, 500, 380, 5, 5)
(2545, 500, 400, 5, 5)
(2546, 500, 420, 5, 5)
(2547, 500, 440, 5, 5)
(2548, 500, 460, 5, 5)
(2549, 500, 480, 5, 5)
(2550, 500, 500, 5, 5)
(2551, 500, 520, 5, 5)
(2552, 500, 540, 5, 5)
(2553, 500, 560, 5, 5)
(2554, 500, 580, 5, 5)
(2555, 500, 600, 5, 5)
(2556, 500, 620, 5, 5)
(2557, 500, 640, 5, 5)
(2558, 500, 660, 5, 5)
(2559, 500, 680, 5, 5)
(2560, 500, 700, 5, 5)
(2561, 500, 720, 5, 5)
(2562, 500, 740, 5, 5)
(2563, 500, 760, 5, 5)
(2564, 500, 780, 5, 5)
(2565, 500, 800, 5, 5)
(2566, 500, 820, 5, 5)
(2567, 500, 840, 5, 5)
(2568, 500, 860, 5, 5)
(2569, 500, 880, 5, 5)
(2570, 500, 900, 5, 5)
(2571, 500, 920, 5, 5)
(2572, 500, 940, 5, 5)
(2573, 500, 960, 5, 5)
(2574, 500, 980, 5, 5)
(2575, 500, 1000, 5, 5)
(2576, 500, 1020, 5, 5)
(2577, 500, 1040, 5, 5)
(2578, 500, 1060, 5, 5)
(2579, 500, 1080, 5, 5)
(2580, 500, 1100, 5, 5)
(2581, 500, 1120, 5, 5)
(2582, 500, 1140, 5, 5)
(2583, 500, 1160, 5, 5)
(2584, 500, 1180, 5, 5)
(2585, 500, 1200, 5, 5)
(2586, 500, 1220, 5, 5)
(2587, 500, 1240, 5, 5)
(2588, 500, 1260, 5, 5)
(2589, 500, 1280, 5, 5)
(2590, 500, 1300, 5, 5)
(2591, 500, 1320, 5, 5)
(2592, 500, 1340, 5, 5)
(2593, 500, 1360, 5, 5)
(2594, 500, 1380, 5, 5)
(2595, 500, 1400, 5, 5)
(2596, 500, 1420, 5, 5)
(2597, 500, 1440, 5, 5)
(2598, 500, 1460, 5, 5)
(2599, 500, 1480, 5, 5)
(2600, 500, 1500, 5, 5)
(2601, 500, 1520, 5, 5)
(2602, 500, 1540, 5, 5)
(2603, 500, 1560, 5, 5)
(2604, 500, 1580, 5, 5)
(2605, 500, 1600, 5, 5)
(2606, 500, 1620, 5, 5)
(2607, 500, 1640, 5, 5)
(2608, 500, 1660, 5, 5)
(2609, 500, 1680, 5, 5)
(2610, 500, 1700, 5, 5)
(2611, 500, 1720, 5, 5)
(2612, 500, 1740, 5, 5)
(2613, 500, 1760, 5, 5)
(2614, 500, 1780, 5, 5)
(2615, 500, 1800, 5, 5)
(2616, 500, 1820, 5, 5)
(2617, 500, 1840, 5, 5)
(2618, 500, 1860, 5, 5)
(2619, 500, 1880, 5, 5)
(2620, 500, 1900, 5, 5)
(2621, 500, 1920, 5, 5)
(2622, 500, 1940, 5, 5)
(2623, 500, 1960, 5, 5)
(2624, 500, 1980, 5, 5)
(2625, 500, 2000, 5, 5)
(2626, 520, 0, 5, 5)
(2627, 520, 20, 5, 5)
(2628, 520, 40, 5, 5)
(2629, 520, 60, 5, 5)
(2630, 520, 80, 5, 5)
(2631, 520, 100, 5, 5)
(2632, 520, 120, 5, 5)
(2633, 520, 140, 5, 5)
(2634, 520, 160, 5, 5)
(2635, 520, 180, 5, 5)
(2636, 520, 200, 5, 5)
(2637, 520, 220, 5, 5)
(2638, 520, 240, 5, 5)
(2639, 520, 260, 5, 5)
(2640, 520, 280, 5, 5)
(2641, 520, 300, 5, 5)
(2642, 520, 320, 5, 5)
(2643, 520, 340, 5, 5)
(2644, 520, 360, 5, 5)
(2645, 520, 380, 5, 5)
(2646, 520, 400, 5, 5)
(2647, 520, 420, 5, 5)
(2648, 520, 440, 5, 5)
(2649, 520, 460, 5, 5)
(2650, 520, 480, 5, 5)
(2651, 520, 500, 5, 5)
(2652, 520, 520, 5, 5)
(2653, 520, 540, 5, 5)
(2654, 520, 560, 5, 5)
(2655, 520, 580, 5, 5)
(2656, 520, 600, 5, 5)
(2657, 520, 620, 5, 5)
(2658, 520, 640, 5, 5)
(2659, 520, 660, 5, 5)
(2660, 520, 680, 5, 5)
(2661, 520, 700, 5, 5)
(2662, 520, 720, 5, 5)
(2663, 520, 740, 5, 5)
(2664, 520, 760, 5, 5)
(2665, 520, 780, 5, 5)
(2666, 520, 800, 5, 5)
(2667, 520, 820, 5, 5)
(2668, 520, 840, 5, 5)
(2669, 520, 860, 5, 5)
(2670, 520, 880, 5, 5)
(2671, 520, 900, 5, 5)
(2672, 520, 920, 5, 5)
(2673, 520, 940, 5, 5)
(2674, 520, 960, 5, 5)
(2675, 520, 980, 5, 5)
(2676, 520, 1000, 5, 5)
(2677, 520, 1020, 5, 5)
(2678, 520, 1040, 5, 5)
(2679, 520, 1060, 5, 5)
(2680, 520, 1080, 5, 5)
(2681, 520, 1100, 5, 5)
(2682, 520, 1120, 5, 5)
(2683, 520, 1140, 5, 5)
(2684, 520, 1160, 5, 5)
(2685, 520, 1180, 5, 5)
(2686, 520, 1200, 5, 5)
(2687, 520, 1220, 5, 5)
(2688, 520, 1240, 5, 5)
(2689, 520, 1260, 5, 5)
(2690, 520, 1280, 5, 5)
(2691, 520, 1300, 5, 5)
(2692, 520, 1320, 5, 5)
(2693, 520, 1340, 5, 5)
(2694, 520, 1360, 5, 5)
(2695, 520, 1380, 5, 5)
(2696, 520, 1400, 5, 5)
(2697, 520, 1420, 5, 5)
(2698, 520, 1440, 5, 5)
(2699, 520, 1460, 5, 5)
(2700, 520, 1480, 5, 5)
(2701, 520, 1500, 5, 5)
(2702, 520, 1520, 5, 5)
(2703, 520, 1540, 5, 5)
(2704, 520, 1560, 5, 5)
(2705, 520, 1580, 5, 5)
(2706, 520, 1600, 5, 5)
(2707, 520, 1620, 5, 5)
(2708, 520, 1640, 5, 5)
(2709, 520, 1660, 5, 5)
(2710, 520, 1680, 5, 5)
(2711, 520, 1700, 5, 5)
(2712, 520, 1720, 5, 5)
(2713, 520, 1740, 5, 5)
(2714, 520, 1760, 5, 5)
(2715, 520, 1780, 5, 5)
(2716, 520, 1800, 5, 5)
(2717, 520, 1820, 5, 5)
(2718, 520, 1840, 5, 5)
(2719, 520, 1860, 5, 5)
(2720, 520, 1880, 5, 5)
(2721, 520, 1900, 5, 5)
(2722, 520, 1920, 5, 5)
(2723, 520, 1940, 5, 5)
(2724, 520, 1960, 5, 5)
(2725, 520, 1980, 5, 5)
(2726, 520, 2000, 5, 5)
(2727, 540, 0, 5, 5)
(2728, 540, 20, 5, 5)
(2729, 540, 40, 5, 5)
(2730, 540, 60, 5, 5)
(2731, 540, 80, 5, 5)
(2732, 540, 100, 5, 5)
(2733, 540, 120, 5, 5)
(2734, 540, 140, 5, 5)
(2735, 540, 160, 5, 5)
(2736, 540, 180, 5, 5)
(2737, 540, 200, 5, 5)
(2738, 540, 220, 5, 5)
(2739, 540, 240, 5, 5)
(2740, 540, 260, 5, 5)
(2741, 540, 280, 5, 5)
(2742, 540, 300, 5, 5)
(2743, 540, 320, 5, 5)
(2744, 540, 340, 5, 5)
(2745, 540, 360, 5, 5)
(2746, 540, 380, 5, 5)
(2747, 540, 400, 5, 5)
(2748, 540, 420, 5, 5)
(2749, 540, 440, 5, 5)
(2750, 540, 460, 5, 5)
(2751, 540, 480, 5, 5)
(2752, 540, 500, 5, 5)
(2753, 540, 520, 5, 5)
(2754, 540, 540, 5, 5)
(2755, 540, 560, 5, 5)
(2756, 540, 580, 5, 5)
(2757, 540, 600, 5, 5)
(2758, 540, 620, 5, 5)
(2759, 540, 640, 5, 5)
(2760, 540, 660, 5, 5)
(2761, 540, 680, 5, 5)
(2762, 540, 700, 5, 5)
(2763, 540, 720, 5, 5)
(2764, 540, 740, 5, 5)
(2765, 540, 760, 5, 5)
(2766, 540, 780, 5, 5)
(2767, 540, 800, 5, 5)
(2768, 540, 820, 5, 5)
(2769, 540, 840, 5, 5)
(2770, 540, 860, 5, 5)
(2771, 540, 880, 5, 5)
(2772, 540, 900, 5, 5)
(2773, 540, 920, 5, 5)
(2774, 540, 940, 5, 5)
(2775, 540, 960, 5, 5)
(2776, 540, 980, 5, 5)
(2777, 540, 1000, 5, 5)
(2778, 540, 1020, 5, 5)
(2779, 540, 1040, 5, 5)
(2780, 540, 1060, 5, 5)
(2781, 540, 1080, 5, 5)
(2782, 540, 1100, 5, 5)
(2783, 540, 1120, 5, 5)
(2784, 540, 1140, 5, 5)
(2785, 540, 1160, 5, 5)
(2786, 540, 1180, 5, 5)
(2787, 540, 1200, 5, 5)
(2788, 540, 1220, 5, 5)
(2789, 540, 1240, 5, 5)
(2790, 540, 1260, 5, 5)
(2791, 540, 1280, 5, 5)
(2792, 540, 1300, 5, 5)
(2793, 540, 1320, 5, 5)
(2794, 540, 1340, 5, 5)
(2795, 540, 1360, 5, 5)
(2796, 540, 1380, 5, 5)
(2797, 540, 1400, 5, 5)
(2798, 540, 1420, 5, 5)
(2799, 540, 1440, 5, 5)
(2800, 540, 1460, 5, 5)
(2801, 540, 1480, 5, 5)
(2802, 540, 1500, 5, 5)
(2803, 540, 1520, 5, 5)
(2804, 540, 1540, 5, 5)
(2805, 540, 1560, 5, 5)
(2806, 540, 1580, 5, 5)
(2807, 540, 1600, 5, 5)
(2808, 540, 1620, 5, 5)
(2809, 540, 1640, 5, 5)
(2810, 540, 1660, 5, 5)
(2811, 540, 1680, 5, 5)
(2812, 540, 1700, 5, 5)
(2813, 540, 1720, 5, 5)
(2814, 540, 1740, 5, 5)
(2815, 540, 1760, 5, 5)
(2816, 540, 1780, 5, 5)
(2817, 540, 1800, 5, 5)
(2818, 540, 1820, 5, 5)
(2819, 540, 1840, 5, 5)
(2820, 540, 1860, 5, 5)
(2821, 540, 1880, 5, 5)
(2822, 540, 1900, 5, 5)
(2823, 540, 1920, 5, 5)
(2824, 540, 1940, 5, 5)
(2825, 540, 1960, 5, 5)
(2826, 540, 1980, 5, 5)
(2827, 540, 2000, 5, 5)
(2828, 560, 0, 5, 5)
(2829, 560, 20, 5, 5)
(2830, 560, 40, 5, 5)
(2831, 560, 60, 5, 5)
(2832, 560, 80, 5, 5)
(2833, 560, 100, 5, 5)
(2834, 560, 120, 5, 5)
(2835, 560, 140, 5, 5)
(2836, 560, 160, 5, 5)
(2837, 560, 180, 5, 5)
(2838, 560, 200, 5, 5)
(2839, 560, 220, 5, 5)
(2840, 560, 240, 5, 5)
(2841, 560, 260, 5, 5)
(2842, 560, 280, 5, 5)
(2843, 560, 300, 5, 5)
(2844, 560, 320, 5, 5)
(2845, 560, 340, 5, 5)
(2846, 560, 360, 5, 5)
(2847, 560, 380, 5, 5)
(2848, 560, 400, 5, 5)
(2849, 560, 420, 5, 5)
(2850, 560, 440, 5, 5)
(2851, 560, 460, 5, 5)
(2852, 560, 480, 5, 5)
(2853, 560, 500, 5, 5)
(2854, 560, 520, 5, 5)
(2855, 560, 540, 5, 5)
(2856, 560, 560, 5, 5)
(2857, 560, 580, 5, 5)
(2858, 560, 600, 5, 5)
(2859, 560, 620, 5, 5)
(2860, 560, 640, 5, 5)
(2861, 560, 660, 5, 5)
(2862, 560, 680, 5, 5)
(2863, 560, 700, 5, 5)
(2864, 560, 720, 5, 5)
(2865, 560, 740, 5, 5)
(2866, 560, 760, 5, 5)
(2867, 560, 780, 5, 5)
(2868, 560, 800, 5, 5)
(2869, 560, 820, 5, 5)
(2870, 560, 840, 5, 5)
(2871, 560, 860, 5, 5)
(2872, 560, 880, 5, 5)
(2873, 560, 900, 5, 5)
(2874, 560, 920, 5, 5)
(2875, 560, 940, 5, 5)
(2876, 560, 960, 5, 5)
(2877, 560, 980, 5, 5)
(2878, 560, 1000, 5, 5)
(2879, 560, 1020, 5, 5)
(2880, 560, 1040, 5, 5)
(2881, 560, 1060, 5, 5)
(2882, 560, 1080, 5, 5)
(2883, 560, 1100, 5, 5)
(2884, 560, 1120, 5, 5)
(2885, 560, 1140, 5, 5)
(2886, 560, 1160, 5, 5)
(2887, 560, 1180, 5, 5)
(2888, 560, 1200, 5, 5)
(2889, 560, 1220, 5, 5)
(2890, 560, 1240, 5, 5)
(2891, 560, 1260, 5, 5)
(2892, 560, 1280, 5, 5)
(2893, 560, 1300, 5, 5)
(2894, 560, 1320, 5, 5)
(2895, 560, 1340, 5, 5)
(2896, 560, 1360, 5, 5)
(2897, 560, 1380, 5, 5)
(2898, 560, 1400, 5, 5)
(2899, 560, 1420, 5, 5)
(2900, 560, 1440, 5, 5)
(2901, 560, 1460, 5, 5)
(2902, 560, 1480, 5, 5)
(2903, 560, 1500, 5, 5)
(2904, 560, 1520, 5, 5)
(2905, 560, 1540, 5, 5)
(2906, 560, 1560, 5, 5)
(2907, 560, 1580, 5, 5)
(2908, 560, 1600, 5, 5)
(2909, 560, 1620, 5, 5)
(2910, 560, 1640, 5, 5)
(2911, 560, 1660, 5, 5)
(2912, 560, 1680, 5, 5)
(2913, 560, 1700, 5, 5)
(2914, 560, 1720, 5, 5)
(2915, 560, 1740, 5, 5)
(2916, 560, 1760, 5, 5)
(2917, 560, 1780, 5, 5)
(2918, 560, 1800, 5, 5)
(2919, 560, 1820, 5, 5)
(2920, 560, 1840, 5, 5)
(2921, 560, 1860, 5, 5)
(2922, 560, 1880, 5, 5)
(2923, 560, 1900, 5, 5)
(2924, 560, 1920, 5, 5)
(2925, 560, 1940, 5, 5)
(2926, 560, 1960, 5, 5)
(2927, 560, 1980, 5, 5)
(2928, 560, 2000, 5, 5)
(2929, 580, 0, 5, 5)
(2930, 580, 20, 5, 5)
(2931, 580, 40, 5, 5)
(2932, 580, 60, 5, 5)
(2933, 580, 80, 5, 5)
(2934, 580, 100, 5, 5)
(2935, 580, 120, 5, 5)
(2936, 580, 140, 5, 5)
(2937, 580, 160, 5, 5)
(2938, 580, 180, 5, 5)
(2939, 580, 200, 5, 5)
(2940, 580, 220, 5, 5)
(2941, 580, 240, 5, 5)
(2942, 580, 260, 5, 5)
(2943, 580, 280, 5, 5)
(2944, 580, 300, 5, 5)
(2945, 580, 320, 5, 5)
(2946, 580, 340, 5, 5)
(2947, 580, 360, 5, 5)
(2948, 580, 380, 5, 5)
(2949, 580, 400, 5, 5)
(2950, 580, 420, 5, 5)
(2951, 580, 440, 5, 5)
(2952, 580, 460, 5, 5)
(2953, 580, 480, 5, 5)
(2954, 580, 500, 5, 5)
(2955, 580, 520, 5, 5)
(2956, 580, 540, 5, 5)
(2957, 580, 560, 5, 5)
(2958, 580, 580, 5, 5)
(2959, 580, 600, 5, 5)
(2960, 580, 620, 5, 5)
(2961, 580, 640, 5, 5)
(2962, 580, 660, 5, 5)
(2963, 580, 680, 5, 5)
(2964, 580, 700, 5, 5)
(2965, 580, 720, 5, 5)
(2966, 580, 740, 5, 5)
(2967, 580, 760, 5, 5)
(2968, 580, 780, 5, 5)
(2969, 580, 800, 5, 5)
(2970, 580, 820, 5, 5)
(2971, 580, 840, 5, 5)
(2972, 580, 860, 5, 5)
(2973, 580, 880, 5, 5)
(2974, 580, 900, 5, 5)
(2975, 580, 920, 5, 5)
(2976, 580, 940, 5, 5)
(2977, 580, 960, 5, 5)
(2978, 580, 980, 5, 5)
(2979, 580, 1000, 5, 5)
(2980, 580, 1020, 5, 5)
(2981, 580, 1040, 5, 5)
(2982, 580, 1060, 5, 5)
(2983, 580, 1080, 5, 5)
(2984, 580, 1100, 5, 5)
(2985, 580, 1120, 5, 5)
